Name,Vendor,Type,ISO,Format(s),Normal Process,Image SRC
Film Washi A,Film Washi,Black and White negative,12,"35mm, 100ft reel",BW,https://i2.wp.com/emulsive.org/wp-content/uploads/2018/04/Film-Washi-A-35mm.jpg
Film Washi B,Film Washi,Black and White negative,125,Sheet,BW,https://i2.wp.com/emulsive.org/wp-content/uploads/2017/09/logo-washi.jpg
Film Washi D,Film Washi,Black and White negative,500,"35mm, 100ft reel",BW,https://i2.wp.com/emulsive.org/wp-content/uploads/2018/04/Film-Washi-D-35mm.jpg
Film Washi G,Film Washi,Black and White negative,80,Sheet,BW,https://i2.wp.com/emulsive.org/wp-content/uploads/2017/09/logo-washi.jpg
Film Washi K,Film Washi,Black and White negative,100,Sheet,BW,https://i2.wp.com/emulsive.org/wp-content/uploads/2018/04/Film-Washi-D-35mm.jpg
Film Washi P,Film Washi,Black and White negative,100,"35mm, 120",BW,https://i2.wp.com/emulsive.org/wp-content/uploads/2017/09/logo-washi.jpg
Film Washi S,Film Washi,Black and White (paper negative),50,"35mm, 120, 620, sheet",BW,https://i2.wp.com/emulsive.org/wp-content/uploads/2017/09/logo-washi.jpg
Film Washi V,Film Washi,Black and White (paper negative),100,"35mm, 120",BW,https://i2.wp.com/emulsive.org/wp-content/uploads/2018/04/Film-Washi-V-35mm.jpg
Film Washi W,Film Washi,Black and White (paper negative),25,"35mm, 120, 620, sheet",BW,https://i2.wp.com/emulsive.org/wp-content/uploads/2018/04/Film-Washi-W-35mm.jpg
Film Washi Z,Film Washi,Black and White negative,400,35mm,BW,https://i2.wp.com/emulsive.org/wp-content/uploads/2018/04/Film-Washi-Z-35mm.jpg
FOMAPAN 100 Classic,Foma Bohemia,Black and White negative,100,"35mm, 120, Sheet",BW,https://i2.wp.com/emulsive.org/wp-content/uploads/2018/04/Fomapan-100-Classic-120.jpg
FOMAPAN 200 Creative,Foma Bohemia,Black and White negative,200,"35mm, 120, Sheet",BW,https://i2.wp.com/emulsive.org/wp-content/uploads/2018/04/Fomapan-200-Creative-35mm.jpg
FOMAPAN 400 Action,Foma Bohemia,Black and White negative,400,"35mm, 120",BW,https://i2.wp.com/emulsive.org/wp-content/uploads/2018/04/Fomapan-400-Action-35mm.jpg
Fomapan R100,Foma Bohemia,Black and White reversal,100,"8mm, Super 8, 16mm, 35mm",BW,https://i2.wp.com/emulsive.org/wp-content/uploads/2018/04/Fomapan-R100-35mm.jpg
Foma Retropan 320 Soft,Foma Bohemia,Black and White negative,320,"35mm, 120, Sheet",BW,https://i2.wp.com/emulsive.org/wp-content/uploads/2018/04/Foma-RETROPAN-320-soft-35mm.jpg
Fujifilm Fujicolor C200,Fujifilm,Color negative,200,"35mm, 120",C-41,https://i2.wp.com/emulsive.org/wp-content/uploads/2018/04/Fujifilm-Fujicolor-C200-35mm.jpg
Fujifilm Industrial 100,Fujifilm,Color negative,100,35mm,C-41,https://i2.wp.com/emulsive.org/wp-content/uploads/2018/04/Fujicolor-Industrial-100.jpg
Fujifilm INSTAX Mini Color,Fujifilm,Color instant ,800,INSTAX Mini,Integral,https://i2.wp.com/emulsive.org/wp-content/uploads/2018/04/Fujifilm-Instax-Mini-Color.jpg
Fujifilm INSTAX Mini Monochrome,Fujifilm,Black and White instant ,800,INSTAX Mini,Integral,https://i2.wp.com/emulsive.org/wp-content/uploads/2018/04/Fujifilm-Instax-Mini-Monochrome.jpg
Fujifilm INSTAX Square Color,Fujifilm,Color instant ,800,INSTAX Square,Integral,https://i2.wp.com/emulsive.org/wp-content/uploads/2018/04/Fujifilm-Instax-Square-Color.jpg
Fujifilm INSTAX Wide Color,Fujifilm,Color instant ,800,INSTAX Wide,Integral,https://i2.wp.com/emulsive.org/wp-content/uploads/2018/04/Fujifilm-Instax-Wide-Color.jpg
Fujifilm INSTAX Wide Monochrome,Fujifilm,Black and White instant ,800,INSTAX Wide,Integral,https://i2.wp.com/emulsive.org/wp-content/uploads/2018/04/Fujifilm-Instax-Wide-Monochrome.jpg
Fujifilm NEOPAN 400CN,Fujifilm,Black and White negative,400,"35mm, 120",C-41,https://i2.wp.com/emulsive.org/wp-content/uploads/2018/04/Fujifilm-NEOPAN-400CN-35mm.jpg
Fujifilm NEOPAN ACROS 100,Fujifilm,Black and White negative,100,"35mm, 120",BW,https://i2.wp.com/emulsive.org/wp-content/uploads/2018/04/Fujifilm-NEOPAN-ACROS-100-35mm.jpg
Fujifilm Pro 400H,Fujifilm,Color negative,400,"35mm, 120",C-41,https://i2.wp.com/emulsive.org/wp-content/uploads/2018/04/Fujifilm-Pro-400H-35mm.jpg
Fujifilm Provia 100F,Fujifilm,Color reversal,100,35mm,E-6,https://i2.wp.com/emulsive.org/wp-content/uploads/2018/04/Fujifilm-Provia-100F-35mm.jpg
Fujifilm Superia Premium 400,Fujifilm,Color negative,400,35mm,C-41,https://i2.wp.com/emulsive.org/wp-content/uploads/2018/04/Fujifilm-Superia-Premium-400.jpg
Fujifilm Superia X-TRA 400,Fujifilm,Color negative,400,35mm,C-41,https://i2.wp.com/emulsive.org/wp-content/uploads/2018/04/Fujifilm-Superia-X-TRA-400.jpg
Fujifilm Velvia 50,Fujifilm,Color reversal,50,35mm,E-6,https://i2.wp.com/emulsive.org/wp-content/uploads/2018/04/Fujifilm-Velvia-50.jpg
Fujifilm Velvia 100,Fujifilm,Color reversal,100,"35mm, 120, Sheet",E-6,https://i2.wp.com/emulsive.org/wp-content/uploads/2018/04/Fujifilm-Velvia-100.jpg
ILFORD Delta 100 Professional,ILFORD ,Black and White negative,100,"35mm, 120, Sheet",BW,https://i2.wp.com/emulsive.org/wp-content/uploads/2018/04/ILFORD-Delta-100-Professional-35mm.jpg
ILFORD Delta 400 Professional,ILFORD ,Black and White negative,400,"35mm, 120",BW,https://i2.wp.com/emulsive.org/wp-content/uploads/2018/04/ILFORD-Delta-400-Professional-35mm.jpg
ILFORD Delta 3200 Professional,ILFORD ,Black and White negative,3200,"35mm, 120",BW,https://i2.wp.com/emulsive.org/wp-content/uploads/2018/04/ILFORD-Delta-3200-Professional-35mm.jpg
ILFORD FP4 PLUS,ILFORD ,Black and White negative,125,"35mm, 120, Sheet",BW,https://i2.wp.com/emulsive.org/wp-content/uploads/2018/04/ILFORD-FP4-PLUS-35mm.jpg
ILFORD HP5 PLUS,ILFORD ,Black and White negative,400,"35mm, 120, Sheet",BW,https://i2.wp.com/emulsive.org/wp-content/uploads/2018/04/ILFORD-HP5-PLUS-35mm.jpg
ILFORD Ortho Copy Plus,ILFORD ,Black and White negative,80,Sheet,BW,https://i2.wp.com/emulsive.org/wp-content/uploads/2018/04/ILFORD-ORTHO-COPY-PLUS-Sheet.jpg
ILFORD PAN 100,ILFORD ,Black and White negative,100,"35mm, 127",BW,https://i2.wp.com/emulsive.org/wp-content/uploads/2018/04/ILFORD-PAN-100-135.jpg
ILFORD PAN 400,ILFORD ,Black and White negative,400,35mm,BW,https://i2.wp.com/emulsive.org/wp-content/uploads/2018/04/ILFORD-PAN-400-135.jpg
ILFORD PAN F PLUS,ILFORD ,Black and White negative,50,"35mm, 120",BW,https://i2.wp.com/emulsive.org/wp-content/uploads/2018/04/ILFORD-PAN-F-PLUS-135.jpg
ILFORD SFX 200,ILFORD ,Black and White negative,200,"35mm, 120",BW,https://i2.wp.com/emulsive.org/wp-content/uploads/2018/04/ILFORD-SFX-200-135.jpg
ILFORD XP2 Super,ILFORD ,Black and White negative,400,"35mm, 120",C-41,https://i2.wp.com/emulsive.org/wp-content/uploads/2018/04/ILFORD-XP2-Super-35mm.jpg
Kentmere 100,ILFORD ,Black and White negative,100,35mm,BW,https://i2.wp.com/emulsive.org/wp-content/uploads/2018/04/Kentmere-100.jpg
Kentmere 400,ILFORD ,Black and White negative,400,35mm,BW,
JCH Streetpan 400,Japan Camera Hunter,Black and White negative,400,"35mm, 120",BW,https://i1.wp.com/emulsive.org/wp-content/uploads/2018/05/Film-JCH-Streetpan-400-35mm.jpg
KODAK Black and White Print Film 2302,Kodak,Black and White negative,250,35mm,BW,https://i2.wp.com/emulsive.org/wp-content/uploads/2018/05/kodak-2302.jpg
Kodak ColorPlus 200,Kodak,Color negative,200,35mm,C-41,https://i2.wp.com/emulsive.org/wp-content/uploads/2018/05/film-kodak-colorplus-200.jpg
Kodak EASTMAN Double-X 5222,Kodak,Black and White negative,250,35mm,BW,https://i2.wp.com/emulsive.org/kodak-double-x-5222-3
Kodak EASTMAN Fine Grain Duplicating Panchromatic Negative Film 5234,Kodak,Black and White negative,6,35mm,BW,
Kodak EASTMAN Fine Grain Duplicating Positive Film 2366,Kodak,Black and White negative,12,35mm,BW,
Kodak EKTACHROME E100,Kodak,Color reversal,100,"8mm, 16mm, 35mm",E-6,https://i2.wp.com/emulsive.org/wp-content/uploads/2018/09/KODAK-EKTACHROME-E100-BOX.jpg
Kodak Gold 200,Kodak,Color negative,200,35mm,C-41,https://i2.wp.com/emulsive.org/wp-content/uploads/2018/05/film-kodak-gold-200.jpg
Kodak Professional Ektar 100,Kodak,Color negative,100,"35mm, 120, Sheet",C-41,https://i2.wp.com/emulsive.org/wp-content/uploads/2018/05/Kodak-Ektar-100.png
Kodak Professional Portra 160,Kodak,Color negative,160,"35mm, 120, Sheet",C-41,https://i2.wp.com/emulsive.org/wp-content/uploads/2018/05/Kodak-Portra-160-family.jpg
Kodak Professional Portra 400,Kodak,Color negative,400,"35mm, 120, Sheet",C-41,https://i2.wp.com/emulsive.org/wp-content/uploads/2018/05/Kodak-Portra-400-family.jpg
Kodak Professional Portra 800,Kodak,Color negative,800,"35mm, 120",C-41,https://i2.wp.com/emulsive.org/wp-content/uploads/2018/05/Kodak-Portra-800-family.jpg
Kodak Professional T-MAX 100,Kodak,Black and White negative,100,"35mm, 120, Sheet",BW,https://i2.wp.com/emulsive.org/wp-content/uploads/2018/05/Kodak-T-Max-100.jpg
Kodak Professional T-MAX 400,Kodak,Black and White negative,400,"35mm, 120, Sheet",BW,https://i2.wp.com/emulsive.org/wp-content/uploads/2018/05/Kodak-T-Max-400.jpg
Kodak Professional T-MAX P3200,Kodak,Black and White negative,3200,35mm,BW,https://i2.wp.com/emulsive.org/wp-content/uploads/2018/05/kodak-t-max-3200.jpg
Kodak Professional Tri-X 320,Kodak,Black and White negative,320,Sheet,BW,https://i2.wp.com/emulsive.org/wp-content/uploads/2018/05/Kodak-Tri-X-family.jpg
Kodak Professional Tri-X 320,Kodak,Black and White negative,320,Sheet,BW,https://i2.wp.com/emulsive.org/wp-content/uploads/2018/05/Kodak-Tri-X-family.jpg
Kodak Professional Tri-X 400,Kodak,Black and White negative,400,"35mm, 120",BW,https://i2.wp.com/emulsive.org/wp-content/uploads/2018/05/Kodak-Tri-X-family.jpg
Kodak Professional Pro Image 100,Kodak,Color negative,100,35mm,C-41,https://i2.wp.com/emulsive.org/wp-content/uploads/2018/05/film-kodak-pro-image-160.jpg
Kodak ULTRA MAX 400,Kodak,Color negative,400,35mm,C-41,https://i2.wp.com/emulsive.org/wp-content/uploads/2018/05/film-kodak-ultramax-400.jpg
Kodak VISION3 50D 5203,Kodak,Motion picture color,50,"8, 16, 35, 65mm",ECN-2,https://i2.wp.com/emulsive.org/wp-content/uploads/2018/05/Kodak-Vision-50D-5203.png
Kodak VISION3 200T 5213,Kodak,Motion picture color,200,"8, 16, 35, 65mm",ECN-2,https://i2.wp.com/emulsive.org/wp-content/uploads/2018/05/Kodak-Vision-200T-5213.png
Kodak VISION3 250D 5207,Kodak,Motion picture color,250,"8, 16, 35, 65mm",ECN-2,https://i2.wp.com/emulsive.org/wp-content/uploads/2018/05/Kodak-Vision-250D-5207.png
Kodak VISION3 500T 5219,Kodak,Motion picture color,500,"8, 16, 35, 65mm",ECN-2,https://i2.wp.com/emulsive.org/wp-content/uploads/2018/05/Kodak-Vision-500T-5219.png
Kosmo Photo Mono 100,Kosmo Foto,Black and White negative,100,35mm,BW,https://i2.wp.com/emulsive.org/wp-content/uploads/2017/02/kosmo_packshot_450h.jpg
Leica SOFORT Color film,Lecia,Color instant ,800,INSTAX Mini,Integral,https://i2.wp.com/emulsive.org/wp-content/uploads/2018/05/Leica-SOFORT-Color-film.jpg
Leica SOFORT monochrom,Lecia,Black and White instant ,800,INSTAX Mini,Integral,https://i2.wp.com/emulsive.org/wp-content/uploads/2018/05/Leica-SOFORT-monochrom-film.jpg
Lomography Color Negative 400,Lomography,Color negative,400,"35mm, 120",C-41,https://i2.wp.com/emulsive.org/wp-content/uploads/2018/05/lomography-color-negative-400.jpg
Lomography Color Negative 800,Lomography,Color negative,800,"35mm, 120",C-41,https://i2.wp.com/emulsive.org/wp-content/uploads/2018/05/lomography-color-negative-800.jpg
Lomography Earl Grey 100,Lomography,Black and White negative,100,"35mm, 120",BW,https://i2.wp.com/emulsive.org/wp-content/uploads/2018/05/film-lomography-earl-grey.jpg
Lomography XPRO Chrome 100,Lomography,Color reversal,200,35mm,E-6,https://i2.wp.com/emulsive.org/wp-content/uploads/2018/05/lomography-xpro-chrome-100-35mm-3-pack.jpg
Lomography XPRO 200,Lomography,Color reversal,200,"35mm, 120",E-6,https://i2.wp.com/emulsive.org/wp-content/uploads/2018/05/lomography-xpro-200-iso.jpg
Lucky New SHD100,Luckyfilm (感花),Black and White negative,100,"35mm, 120",BW,https://i0.wp.com/emulsive.org/wp-content/uploads/2017/08/Luck-New-SHD-100-Collage.jpg?resize=1000%2C1000&ssl=1
Oriental Seagull 100,Oriental,Black and White negative,100,35mm,BW,http://i0.wp.com/emulsive.org/wp-content/uploads/2018/07/Film-Oriental-Seagull-100.jpeg
Oriental Seagull 400,Oriental,Black and White negative,400,35mm,BW,http://i0.wp.com/emulsive.org/wp-content/uploads/2018/07/Film-Oriental-Seagull-400.jpeg
Orwo DN21,ORWO,Motion picture color,16,35mm,BW,https://i2.wp.com/emulsive.org/wp-content/uploads/2018/03/Logo-Orwo.png
Orwo DP31,ORWO,Motion picture color,3,35mm,BW,https://i2.wp.com/emulsive.org/wp-content/uploads/2018/03/Logo-Orwo.png
Orwo N74PLUS,ORWO,Motion picture color,400,35mm,BW,https://i2.wp.com/emulsive.org/wp-content/uploads/2018/03/Logo-Orwo.png
Orwo PF2,ORWO,Motion picture color,50,35mm,BW,https://i2.wp.com/emulsive.org/wp-content/uploads/2018/03/Logo-Orwo.png
Orwo TF 12d,ORWO,Motion picture color,50,35mm,BW,https://i2.wp.com/emulsive.org/wp-content/uploads/2018/03/Logo-Orwo.png
Orwo UN54,ORWO,Motion picture color,100,35mm,BW,https://i2.wp.com/emulsive.org/wp-content/uploads/2018/03/Logo-Orwo.png
J Lane Dry Plates,PICTORIOGRAPHICA,Black and White glass dry plate,2 or 3 (development dependent),"35mm, 4×5, 5×7, 8×10, Custom",BW,https://i0.wp.com/emulsive.org/wp-content/uploads/2018/07/J-Lane-Dry-Plates.jpg?ssl=1
ReraChrome 100,かわうそ商店 Kawauso-shote,Color reversal,100,127,E6,https://i2.wp.com/emulsive.org/wp-content/uploads/2018/09/Film-ReraChrome-100.jpg
ReraPan 100,かわうそ商店 Kawauso-shote,Black and White negative,100,127,BW,https://i2.wp.com/emulsive.org/wp-content/uploads/2018/03/Logo-Rerapan.png
ReraPan 400,かわうそ商店 Kawauso-shote,Black and White negative,400,127,BW,https://i2.wp.com/emulsive.org/wp-content/uploads/2018/09/Film-ReraPan-400.jpg
Rollei CN 200,Rollei,Color negative,200,120,C-41,https://i2.wp.com/emulsive.org/wp-content/uploads/2017/09/Logo-Rollei.png
Rollei Crossbird,Rollei,Color negative,200,"35mm, 120, 127",E-6,http://i0.wp.com/emulsive.org/wp-content/uploads/2018/07/Rollei-Crossbird.jpg
Rollei Infrared 400,Rollei,Black and White negative,400,"35mm, 120, 70mm, Sheet",BW,http://i0.wp.com/emulsive.org/wp-content/uploads/2018/07/Rollei-Infrared-400.jpg
Rollei Ortho 25 plus,Rollei,Black and White negative,25,"35mm, 120, Sheet",BW,http://i0.wp.com/emulsive.org/wp-content/uploads/2018/07/Rollei-Ortho-25.jpg
Rollei Retro 400S,Rollei,Black and White negative,400,"35mm, 120",BW,http://i0.wp.com/emulsive.org/wp-content/uploads/2018/07/Rollei-Retro-400s.jpg
Rollei Retro 80S,Rollei,Black and White negative,80,"35mm, 120",BW,http://i0.wp.com/emulsive.org/wp-content/uploads/2018/07/Rollei-Retro-80s.jpg
Rollei RPX 25,Rollei,Black and White negative,25,"35mm, 120, Sheet",BW,http://i0.wp.com/emulsive.org/wp-content/uploads/2018/07/Rollei-RPX-25.jpg
Rollei RPX 100,Rollei,Black and White negative,100,"35mm, 120, Sheet",BW,http://i0.wp.com/emulsive.org/wp-content/uploads/2018/07/Rollei-RPX-100.jpg
Rollei RPX 400,Rollei,Black and White negative,400,"35mm, 120, Sheet",BW,http://i0.wp.com/emulsive.org/wp-content/uploads/2018/07/Rollei-RPX-400.jpg
Rollei Superpan 200,Rollei,Black and White negative,200,"35mm, 120",BW,http://i0.wp.com/emulsive.org/wp-content/uploads/2018/07/Rollei-Superpan-200.jpg
Shanghai GP3,Shanghai,Black and White negative,100,"120, 3.25×4.25″, 5×7″, 20×24″",BW,https://i1.wp.com/emulsive.org/wp-content/uploads/2018/08/film-shanghai-gp3.jpg
Silberra PAN100,Silberra,Black and White negative,100,"35mm,120",BW,https://i0.wp.com/emulsive.org/wp-content/uploads/2017/10/Silberra-PAN100-Box.jpg
Silberra PAN160,Silberra,Black and White negative,160,"35mm,120",BW,https://i0.wp.com/emulsive.org/wp-content/uploads/2017/10/Silberra-PAN160-Box.jpg
Silberra PAN200,Silberra,Black and White negative,200,"35mm,120",BW,https://i0.wp.com/emulsive.org/wp-content/uploads/2017/10/Silberra-PAN200-Box.jpg
Silberra ULTIMA 100,Silberra,Black and White negative,100,"35mm,120",BW,https://i1.wp.com/emulsive.org/wp-content/uploads/2018/03/Logo-Silberra.png
Silberra U200,Silberra,Black and White negative,200,35mm,BW,https://i1.wp.com/emulsive.org/wp-content/uploads/2018/03/Logo-Silberra.png
Silberra U400,Silberra,Black and White negative,200,35mm,BW,https://i1.wp.com/emulsive.org/wp-content/uploads/2018/03/Logo-Silberra.png
Svema Blue Sensitive,Svema,Black and White negative,6,35mm,BW,https://i2.wp.com/emulsive.org/wp-content/uploads/2018/08/Svema-Blue-1024x1024.jpg
Svema FN 64,Svema,Black and White negative,64,35mm,BW,https://i2.wp.com/emulsive.org/wp-content/uploads/2018/08/Svema-FN64-100ft-1024x1024.jpg
Svema Foto100,Svema,Black and White negative,100,35mm,BW,https://i2.wp.com/emulsive.org/wp-content/uploads/2018/08/Svema-Foto-100-1024x1024.jpg
Svema Foto 200,Svema,Black and White negative,200,35mm,BW,https://i2.wp.com/emulsive.org/wp-content/uploads/2018/08/Svema-Foto-200-1024x1024.jpg
Svema Foto 400,Svema,Black and White negative,400,35mm,BW,https://i2.wp.com/emulsive.org/wp-content/uploads/2018/08/Svema-Foto-400-1024x1024.jpg
Svema MZ3,Svema,Black and White negative,3,35mm,BW,https://i2.wp.com/emulsive.org/wp-content/uploads/2018/08/Svema-MZ3sticker-1024x1024.jpg
Svema Super Positive Film,Svema,Black and White negative,0.8,35mm,BW,https://i2.wp.com/emulsive.org/wp-content/uploads/2018/08/Svema-SuperPos-1024x1024.jpg
Tasma NK2,Tasma,Black and White negative,100,35mm,BW,https://i2.wp.com/emulsive.org/wp-content/uploads/2018/08/Tasma-NK2-1024x1024.jpg
